Date,Close,High,Low,Open,Volume
2015-03-24,995.173095703125,1012.7238852775564,991.6399101532028,1010.0355776564178,2394878
2015-03-25,988.4332885742188,1003.8910602556612,977.468813138711,995.211627968739,2224858
2015-03-26,965.1414184570312,993.4070124485112,960.49444660489,980.579974976173,3091642
2015-03-27,965.7939453125,987.722803167151,961.684692944006,972.0154398458112,2751776
2015-03-30,984.746337890625,986.9545907847696,967.7908336077056,969.7110535156576,1339006
2015-03-31,980.8291625976562,986.7818446434762,968.1749314524004,986.7818446434762,2427028
2015-04-01,976.48974609375,984.535545431858,968.6552835349748,982.3848608514086,2075758
2015-04-06,978.275146484375,984.2661756880816,960.1482912801898,982.384397887584,1568542
2015-04-07,992.7537231445312,998.1303390532444,977.0079194118714,984.0935123394202,1886922
2015-04-08,1014.4136352539062,1020.2127363073188,995.0002889109608,996.2099898291682,1652134
2015-04-09,1023.3045654296876,1032.0991364404888,1012.0136143983888,1021.1731022557548,2544450
2015-04-10,1019.15673828125,1025.7047070617334,1009.2676055405088,1017.1405073341084,1815544
2015-04-13,1019.8289184570312,1023.4773367305548,1009.2677076652526,1023.093292701763,1308642
2015-04-15,1009.1715698242188,1042.256921242141,1002.1243252772924,1019.5215363472164,2913934
2015-04-16,991.9088745117188,1008.8836007745048,987.5115894081888,1008.8643798221128,3217570
2015-04-17,950.4511108398438,983.1524123639906,948.588460366819,982.0387225261476,9668742
2015-04-20,932.766357421875,953.9271317240026,931.2494019325328,952.4486181501454,2890722
2015-04-21,932.0940551757812,941.6759346988092,922.0896897275046,932.7661322091104,2546032
2015-04-22,939.0258178710938,949.7406056386686,924.6049500523372,933.8027831016672,4186812
2015-04-23,943.692138671875,952.3523498045512,933.879795515182,949.3567877899584,4342990
2015-04-24,957.4407958984376,965.4864979626468,939.966796034754,942.9431366708758,3625158
2015-04-27,960.1866455078124,967.7907343152924,954.7332402808798,959.917833500426,2733052
2015-04-28,958.1895751953124,963.950233964022,942.8662603748348,963.950233964022,3088298
2015-04-29,955.233154296875,958.1902758750728,941.3115520922772,953.96578968885,2019620
2015-04-30,946.1692504882812,956.2696271496826,932.1132953577112,952.4291868800052,3738054
2015-05-04,953.0245361328124,961.9535603431248,943.6730259609362,956.653733672595,1890630
2015-05-05,966.96533203125,974.108494980947,960.1101083533064,960.4941523966476,3255070
2015-05-06,945.91943359375,965.8704972804596,943.135115062822,965.8704972804596,3394406
2015-05-07,977.4877319335938,980.7521050684276,942.3284942998,946.6297672076728,3205028
2015-05-08,970.575439453125,993.906118233134,966.3701753634492,983.152883569097,3003664
2015-05-11,981.6166381835938,984.3241676161816,969.7112720710384,973.551712752508,2573082
2015-05-12,968.9044799804688,985.072768380996,965.1024822383794,983.1525485595904,2467386
2015-05-13,966.0242919921876,978.160120548442,952.601972223266,978.160120548442,1863774
2015-05-14,959.8221435546876,967.7910580205312,954.349515548024,967.7910580205312,1309050
2015-05-15,964.3922729492188,972.553209809676,960.4942629648822,965.8708801905952,1461454
2015-05-18,967.9443969726562,969.8070477554832,958.9962473647904,965.5249949390278,4507752
2015-05-19,964.9872436523438,971.631222940805,958.8617612163852,967.560319443163,1957722
2015-05-20,982.0195922851562,986.9545007419232,966.6001715746212,967.7907453132268,1897814
2015-05-21,981.42431640625,990.833393202162,978.6015558631842,982.0003823325304,1579578
2015-05-22,1005.3885498046876,1009.555463878862,975.183532726353,979.312004903889,2691632
2015-05-25,998.8983764648438,1012.6855176284032,993.022484909962,1006.1952119715072,982978
2015-05-26,1001.913330078125,1007.44352674331,994.2515764805484,1000.434723021566,1961740
2015-05-27,1004.3712158203124,1011.2455669072284,995.4421915328362,1001.5868964188412,1620690
2015-05-28,1002.16259765625,1007.3471905163226,991.6974009572148,1000.01191422482,2763608
2015-05-29,1002.4697875976562,1017.1786873775676,997.4579960671222,1005.042862915645,4423532
2015-06-01,1005.3311767578124,1016.6029056145462,1001.7212006773424,1002.1435928191148,882264
2015-06-02,998.4761962890624,1010.0359609510208,994.8662193321744,1004.6593436683916,3935820
2015-06-03,1002.7007446289062,1008.346268140858,994.8662821694022,1000.0508777336896,1804684
2015-06-04,1000.6842651367188,1007.270676348857,994.0979476853278,1005.0816441827888,4131468
2015-06-05,998.4359741210938,1011.2853457008752,996.168393427079,1004.6959049661434,2308534
2015-06-08,999.0563354492188,1003.9209132410144,992.9320113377192,1003.9209132410144,1570320
2015-06-09,992.9319458007812,1003.9208469787708,988.8038921400944,1001.9827758456072,2578914
2015-06-10,1008.087890625,1011.6733228996444,993.7655611679004,994.618293701336,2763350
2015-06-11,996.6724243164062,1012.8359177396222,991.032618706766,1009.928811201908,1847336
2015-06-12,971.2838134765624,1003.5139007400738,960.0430001467068,996.905058804147,2571456
2015-06-15,970.8956298828124,976.9617515282304,961.6703971505492,971.0894368955392,2525176
2015-06-16,973.6866455078124,976.5162474407348,966.8839989425436,969.0352761821384,1267396
2015-06-17,974.384765625,980.3345878581456,969.733394409954,977.1755694275496,1975720
2015-06-18,980.6832275390624,986.9819576590028,972.1363163575326,974.8496154861222,2165046
2015-06-19,988.2418212890624,990.3542997926736,979.539901260412,982.6020156455686,1999610
2015-06-22,1004.50244140625,1007.7971629003472,987.2536053489172,987.2536053489172,1102002
2015-06-23,997.9517211914062,1010.897999746244,995.083318860546,1007.797085636593,898318
2015-06-24,996.2850952148438,1003.1070503961372,991.8469302236872,1000.0449351530864,1170246
2015-06-25,988.4159545898438,997.3310788861444,986.1483742528452,993.0673237879136,1930992
2015-06-26,1005.0057373046876,1006.3817861217144,988.4933407650384,988.4933407650384,1290102
2015-06-29,1005.0447998046876,1009.3473551855004,985.857897315562,996.9437010511164,1372756
2015-06-30,988.784423828125,1003.4362595037024,984.5400672677564,1001.9827062547836,1549952
2015-07-01,1005.1224975585938,1010.8979117320248,991.0326824466466,993.8040863378984,1279708
2015-07-02,999.172607421875,1008.9404673459584,996.5756109396708,1007.7970242641352,1445880
2015-07-03,1009.30859375,1011.6730782609544,996.1685100117444,997.3507522672217,963470
2015-07-06,1020.7045288085938,1025.2395961866114,1000.1609754634557,1000.1609754634557,1182338
2015-07-07,1014.0955200195312,1025.9758558650478,1008.959632531616,1020.4911534950486,1642836
2015-07-08,1005.8973999023438,1016.2078782971138,1000.2381961267338,1007.0020433201676,2667850
2015-07-09,977.7569580078124,1007.1187378171652,971.6132342145512,1005.858991488711,3934122
2015-07-10,959.0935668945312,991.905082473124,951.5931916653068,991.905082473124,8263654
2015-07-13,972.7374877929688,976.245416142748,959.5004026372112,959.5004026372112,2280308
2015-07-14,968.8419189453124,974.849940447074,965.1595831861686,973.299483285329,1703274
2015-07-15,986.7686767578124,988.3966371861022,969.0353302148802,969.422944346966,2003660
2015-07-16,984.61767578125,991.8467381532704,979.3461788845814,985.9743256243636,1456608
2015-07-17,993.9979248046876,996.2074016910452,985.819321074027,987.1759709216724,1070526
2015-07-20,1001.8638916015624,1003.709016416054,991.2787018763228,995.978952495968,853786
2015-07-21,994.96923828125,1010.0993419895864,992.5220952695292,1000.640608858948,1274500
2015-07-22,982.0142211914062,997.9211192476832,979.29509007629,994.8135408304074,1320628
2015-07-23,966.6900024414062,985.8210322380688,964.5146595962096,977.9160916365112,1496780
2015-07-24,973.1190185546876,977.5279347163178,968.049855580468,970.1474337190556,1574972
2015-07-27,969.9722290039062,973.0603656883412,963.795860799282,966.4567624082206,2003738
2015-07-28,971.9144897460938,978.4986518623352,968.068804955224,970.9239302619716,1891188
2015-07-29,973.7404174804688,976.9645495283422,964.7090163808692,975.3913187567396,2413318
2015-07-30,963.6019287109376,977.6443580124744,960.5526737634304,977.353022485502,2770574
2015-07-31,975.2940673828124,978.4987576370823,966.0684439235506,967.1949031695324,1963776
2015-08-03,974.8477172851562,980.8297698282048,971.4681487442376,972.4392673282258,1179324
2015-08-04,974.5755004882812,980.0526459564747,965.680094271818,975.158171502524,2342692
2015-08-05,989.4334716796876,990.540584384776,975.3911401530088,978.887165744955,988994
2015-08-06,999.5919189453124,1003.3598405329976,990.579956379232,996.3677858951368,2211366
2015-08-07,991.3368530273438,999.4748041914831,989.3751753889264,999.4748041914831,1188506
2015-08-10,999.1251831054688,1005.689903521696,993.1042508904876,999.0863004472004,1431182
2015-08-11,1011.5938720703124,1013.8468841132624,987.4713651773216,1001.4165774881192,2200306
2015-08-12,1037.814697265625,1045.4670905864466,1010.739937731666,1011.167267722664,3479784
2015-08-13,1023.7916870117188,1042.5924973910228,992.8712456525536,1037.1542354821277,1406426
2015-08-14,1050.051025390625,1056.3245079973317,1024.374708353048,1024.72427308961,2293964
2015-08-17,1042.8843994140625,1047.565210638582,1031.3280865795086,1044.9626314211562,773644
2015-08-18,1064.6953125,1068.191338678959,1044.9233801555324,1051.4881024905992,1916926
2015-08-19,1061.85986328125,1069.3374758207322,1057.3149527782298,1068.2303627831673,1690070
2015-08-20,1043.6995849609375,1066.287755769064,1037.9311050691947,1066.287755769064,2349298
2015-08-21,1039.543212890625,1060.4222554449811,1031.366473023998,1053.4690866495582,3536080
2015-08-24,1001.66943359375,1027.4429458017544,997.9598383347872,1025.112262370824,4692344
2015-08-25,997.2025146484376,1018.5088884061944,984.9081947192624,1005.2627966600426,3925800
2015-08-26,1000.9317626953124,1025.1126115272843,975.7603541006577,993.667815828608,3216158
2015-08-27,1000.1162719726562,1015.7512831290292,988.9096190142332,1015.7512831290292,5264798
2015-08-28,998.6401977539062,1013.459430526594,993.5320567161922,1013.459430526594,2744152
2015-08-31,995.9983520507812,1006.0785408578596,983.1795907193876,1006.0785408578596,3692044
2015-09-01,985.646240234375,1014.3136728252588,982.7717678595312,992.8713986754788,2987602
2015-09-02,1006.7777099609376,1017.9066869378794,989.763699611144,994.308513958532,3765950
2015-09-03,1012.1383056640624,1015.7896722878852,1000.7373396679404,1008.448056376592,2265074
2015-09-04,989.5502319335938,1015.7509880251254,986.3260998013204,1014.3914222326064,2426396
2015-09-07,986.5593872070312,994.4060065395392,983.8208137837988,991.7063157946848,1759184
2015-09-08,986.7728271484376,996.017893092216,980.2468926683716,988.5985107354888,1787746
2015-09-09,990.443359375,999.8632050323562,988.2097877242868,995.5708440234,2045076
2015-09-10,988.7535400390624,1001.6111812698653,981.6061489505328,987.4328573930568,2665818
2015-09-11,991.3175659179688,997.688064065578,986.8893043807004,989.1811056465938,1592672
2015-09-14,991.181640625,996.3674506709908,987.8216089888224,996.3674506709908,1589318
2015-09-15,985.5879516601562,993.9977981099026,985.1023925155804,991.1815550713624,1379900
2015-09-16,990.6766357421876,996.3673509036844,987.064056789301,992.482877800746,1756816
2015-09-18,991.0264892578124,1004.5250372251654,986.2680083196808,996.3676413312256,2455294
2015-09-21,990.9485473632812,993.298672599147,984.0147248179812,990.5406587131276,1108840
2015-09-22,981.5289916992188,999.242137724992,967.23410721182,993.4543089133452,2081246
2015-09-23,983.8013305664062,993.5513988441868,976.0130355829956,984.442325717554,1228352
2015-09-24,1002.349609375,1006.0787422613266,982.7330161378584,984.908359460847,2354254
2015-09-28,1007.5159301757812,1017.3436676583086,1001.999996458422,1007.6324833545827,2366812
2015-09-29,1005.398681640625,1023.170144862902,998.2512895576644,1003.4953278855496,3325952
2015-09-30,1005.321044921875,1026.938099043124,998.6785582157808,1026.938099043124,3368336
2015-10-01,1027.2877197265625,1029.365855783431,1006.9330252519696,1009.5744857362466,2834408
2015-10-05,1053.332763671875,1075.9986946874012,1030.4338212484731,1030.4338212484731,4807306
2015-10-06,1048.807373046875,1058.9069996021412,1042.5922182436343,1058.5185524269386,3979590
2015-10-07,1030.919921875,1055.41154854769,1028.2007901709758,1046.457817326567,2065530
2015-10-08,1023.0927124023438,1040.398061877716,1017.7321196750664,1037.1544883711554,2357550
2015-10-09,1021.4804077148438,1029.6184545439842,1013.0705615777706,1029.5795718795555,2249724
2015-10-12,1007.0886840820312,1033.405993260658,1004.9133408871968,1031.327761907811,2455912
2015-10-13,1009.3997192382812,1014.624316294929,997.3772946413728,1011.0506202123446,6179712
2015-10-14,964.7867431640624,989.7639287797834,963.3495068186274,989.7639287797834,8337128
2015-10-15,958.5910034179688,972.4779969838456,957.5227731436704,967.2339574554724,3215710
2015-10-16,960.2418212890624,968.010768063246,959.4649266116444,963.6989646692638,2333828
2015-10-19,966.7485961914062,969.1569514267112,953.9687129545788,967.2341555064196,3130642
2015-10-20,981.5093383789062,982.7717922622472,969.4092414005815,969.6616942429384,2695084
2015-10-21,982.7719116210938,987.4332803718656,979.7614443028868,984.714148600582,1929688
2015-10-23,987.6964111328124,991.920285530466,983.8619254532005,991.920285530466,2335398
2015-10-26,987.4625244140624,992.3092098633368,979.1121971881032,992.3092098633368,1414630
2015-10-27,985.3409423828124,990.7131173387024,981.1560367204786,984.9321651468546,1530420
2015-10-28,984.5625,986.2948375435868,977.1464377742612,977.1464377742612,1255342
2015-10-29,971.423828125,987.0149608569288,969.3605530251644,986.2948247183938,3130316
2015-10-30,971.365234375,977.8664175673532,967.3944592248848,973.2338623992804,1516696
2015-11-02,979.9884643554688,982.1100958618337,968.38749390802,973.2341811215252,1319294
2015-11-03,990.1492309570312,991.8426968917312,980.4363702994566,984.1346611542688,1364906
2015-11-04,986.3921508789062,991.6086471452678,981.0198801458214,990.7522202266332,991434
2015-11-05,966.4796142578124,986.839686360348,965.4480243455214,985.224156110751,1596098
2015-11-06,975.4727172851562,980.33888867738,966.7914485129472,970.1199287537104,908024
2015-11-09,962.0810546875,974.30483924664,961.0104969778092,971.2878129738756,2021556
2015-11-10,956.9420166015624,964.28023891547,953.7693118057736,962.7035808405392,1361920
2015-11-13,933.2926635742188,949.1175092539048,929.0688840215925,949.1175092539048,2743232
2015-11-16,924.4168090820312,930.4118937275828,917.1759086285294,930.4118937275828,2043528
2015-11-17,930.6256103515624,933.700991033918,924.5720773210516,926.713191605374,1985028
2015-11-18,915.4046020507812,929.9836313140776,913.2829705096974,929.9836313140776,1520352
2015-11-19,919.7255249023438,927.1415862749074,915.6184588103448,920.8155658855928,1866906
2015-11-20,933.6624755859376,943.4726566845062,919.4921295169862,921.2634346559048,2012126
2015-11-23,930.8206787109376,939.521335490874,927.3948752958652,936.368113687521,1088082
2015-11-24,921.8276977539062,931.3653902983764,920.8739475079344,926.5381880071052,998640
2015-11-26,913.1072998046876,927.4527068697216,910.1097591524676,925.7008862887992,2915292
2015-11-27,916.1439819335938,918.5186154802904,908.0271736824436,914.0612234968391,1737206
2015-11-30,924.0079956054688,930.8984744528448,914.8984668383896,920.6795157683129,4100048
2015-12-01,919.4727172851562,925.7598673281392,917.5846999369098,919.862010970453,1721994
2015-12-02,920.7576904296876,925.7796375497492,913.4779152700304,925.7406701521976,1640296
2015-12-03,915.1319580078124,923.7937408710152,913.6721069634524,918.7329239172338,2283358
2015-12-04,906.4312133789062,913.7889197134696,903.589446028865,910.947057321042,1246092
2015-12-07,903.0833129882812,912.4652317301216,901.312008098432,907.9105156150688,1382604
2015-12-08,906.664794921875,914.4506669263563,902.1100788077298,902.9275383427706,1139964
2015-12-09,921.7108764648438,923.7157953615676,903.1610760026869,910.1293928393784,5282806
2015-12-10,928.2901000976562,930.8788645965826,915.6185740377636,922.236565431744,1723988
2015-12-11,928.8546142578124,931.1708923804464,919.9981840506184,927.6867333513692,1652378
2015-12-14,925.9154052734376,929.2438847824976,907.2877623043833,909.0784559576256,2718532
2015-12-15,924.9033813476562,928.4653803243946,919.9204034846056,925.9154878395524,1135868
2015-12-16,937.5747680664062,939.9494972962468,928.0760412318295,928.0760412318295,1435934
2015-12-17,949.7794189453124,951.8232111164214,931.7162271071462,940.1443987100848,1618844
2015-12-18,940.8446655273438,947.6183352435256,934.5575177036432,942.0903858720892,3024970
2015-12-21,952.3677978515624,953.7692927885304,936.9713124447376,942.0710014338114,1610104
2015-12-22,936.270751953125,949.8765465935984,934.3047999281296,949.8765465935984,1560858
2015-12-23,944.348388671875,947.9298706119126,938.4116615561333,940.14399898471,849834
2015-12-24,947.6378784179688,949.1755690201544,935.8617478553136,942.4797385847396,843160
2015-12-28,958.7135620117188,960.1539296722492,942.1685800028024,945.2050898270376,3704198
2015-12-29,956.0271606445312,959.7254495302478,952.1147412885352,957.019878248646,1708524
2015-12-30,941.4285888671876,957.272816971665,939.092827622035,954.956539412029,1605762
2015-12-31,948.650390625,953.1856242119044,937.2245825158913,940.436255540089,1240318
2016-01-01,940.6892700195312,949.4873457627092,939.0737391619906,949.4873457627092,712262
2016-01-04,922.4702758789062,939.7548760122984,921.0882644057032,938.2560574350058,1870184
2016-01-05,914.4312744140624,929.0882369493464,911.3364089921746,928.4653291099258,2678020
2016-01-06,927.1417236328124,928.91293357033,914.9178469364284,914.9178469364284,2653228
2016-01-07,923.1126098632812,927.6478430766462,918.7330561000922,922.6259927784824,3199580
2016-01-08,933.3701782226562,937.1657900290484,923.5988728887428,928.4650418712966,1907544
2016-01-11,919.6476440429688,928.0758112752276,914.3921811854958,927.4918709577306,2930228
2016-01-12,905.9055786132812,920.6792498938004,895.9980767296636,919.7838557162964,3482594
2016-01-13,887.2780151367188,905.8862695050336,877.8960957568789,901.9933332372854,4746092
2016-01-14,887.1226196289062,894.9473670059779,875.9109405809857,884.8646968624802,2742052
2016-01-15,880.23193359375,892.1442625771787,877.8572042482259,891.0348326704188,3269408
2016-01-18,886.6746826171875,892.2221173718849,879.8036874116623,880.5822747456549,2213922
2016-01-19,887.3171997070312,895.375560745256,883.0349687643366,886.4218051378035,967910
2016-01-20,887.6285400390625,889.5360410159659,873.1857067828497,885.175970895615,1615954
2016-01-21,879.7846069335938,893.5988846754361,876.3700514620174,891.6867717202314,2675536
2016-01-22,895.8818359375,898.3403350382891,881.9309372617881,887.0039913256834,1343178
2016-01-25,899.3548583984375,912.7594658323876,894.2233073770483,898.2817123826021,1397560
2016-01-27,905.2477416992188,909.2281200864512,890.4773072013569,898.3210696806128,1626986
2016-01-28,909.715576171875,916.6227148196956,900.6816763820348,903.58890732092,3106660
2016-01-29,933.1689453125,936.5639706516696,911.2182272503516,920.4472466022628,2235744
2016-02-01,937.6174926757812,941.6174009020413,920.5642444631432,933.0908244318244,1495274
2016-02-02,935.8223876953124,949.4415481188416,928.6420080965707,940.0759101595928,1475588
2016-02-03,942.9248046875,948.2319432716416,921.071645727333,931.6860181678288,1308692
2016-02-04,944.3884887695312,952.1736600916516,937.344726041044,945.110366553386,1250046
2016-02-05,945.1294555664062,952.1536842016692,939.7247590298144,939.7247590298144,1402996
2016-02-08,922.1056518554688,941.266225922232,915.8814234857098,936.5638757416716,1063658
2016-02-09,890.2817993164062,910.6521358627248,880.2138158315281,910.6521358627248,2489610
2016-02-10,885.3650512695312,893.5989513434007,881.1895564643537,887.7844888440284,1890732
2016-02-11,857.7169799804688,893.2478949889273,847.4537806559476,889.7357800676077,1962408
2016-02-12,868.8971557617188,875.4530265378346,844.468410401842,858.5168682458652,2172568
2016-02-15,885.5015869140625,900.213520551284,874.126276381638,878.0286258297704,2479712
2016-02-16,884.0968017578125,890.5161475708302,875.296984663178,884.2723884292293,1588702
2016-02-17,887.999267578125,889.5991739044778,876.6238602381499,883.8822693002303,1585178
2016-02-18,903.7257080078124,905.2475863065564,888.9552760454081,891.6869208796126,1529140
2016-02-19,905.2086791992188,908.0769448735676,899.667360644208,900.4088643890913,879012
2016-02-22,903.7450561523438,914.320461096787,899.4915334306845,905.4426162440544,1324884
2016-02-23,883.4920043945312,905.3061019065182,880.6628007585506,901.5403724171669,1306852
2016-02-24,862.7898559570312,882.8869538394306,858.9850655812372,882.8869538394306,1659328
2016-02-25,863.5315551757812,869.4435772985252,852.9170869909884,866.2436693629111,1830556
2016-02-26,862.6144409179688,880.7213062511071,858.3609176579306,870.1069336326393,1537536
2016-02-29,849.4632568359375,872.9553762023237,825.3467235886967,872.9553762023237,2191718
2016-03-01,888.4282836914062,891.7258449504354,843.6878886663368,855.7851710662703,1999760
2016-03-02,904.8960571289062,909.2471372950756,880.4673191081606,899.49126672324,1527486
2016-03-03,926.0859985351562,933.0517302386666,897.9305860640618,911.5888087986305,2648284
2016-03-04,919.99853515625,928.7592917742148,916.8766551838996,928.7592917742148,1512966
2016-03-08,918.7304077148438,923.6863738517444,899.1795933786715,913.9695591051616,1268152
2016-03-09,919.881591796875,924.6229096495192,895.6479565512402,913.5402720952314,2017784
2016-03-10,916.3890380859376,920.8962722192985,903.3746603335996,919.4133598921352,1661666
2016-03-11,923.0032958984376,932.9933495976408,911.1986876325344,913.1498625525182,1530528
2016-03-14,919.0032348632812,935.7833363915704,913.1497110743431,921.734879298119,1636742
2016-03-15,909.20849609375,922.3204303137184,905.3842692791252,916.6815535703904,1623356
2016-03-16,908.0961303710938,910.0277740445804,900.2328400829942,903.3937808375658,1918246
2016-03-17,917.85205078125,921.6568412020898,910.027821681904,910.80829151182,2221088
2016-03-18,946.651611328125,948.2710484666196,920.954598510791,920.954598510791,3204070
2016-03-21,954.6121826171876,958.0072074007732,944.3685158645249,946.7099254079906,2336982
2016-03-22,965.09033203125,969.7340909777452,950.8076912141956,952.9539839708868,1951984
2016-03-23,965.3636474609376,970.8659054243312,958.9247680573044,970.8659054243312,2278434
2016-03-28,965.2070922851562,982.27987143723,960.5828652667176,972.0752655500726,3320882
2016-03-29,963.6460571289062,970.4946989141396,958.0267124843124,967.0021154933304,1838796
2016-03-30,971.48974609375,977.5383868105416,959.977816987598,964.2313391247244,2136504
2016-03-31,983.5094604492188,995.0994229086492,964.7195847709564,967.1195876013117,4363964
2016-04-01,957.59716796875,983.7234648747368,949.8705949015376,977.5382049897852,3041400
2016-04-04,964.3677368164062,970.9041696304377,954.9045430408684,958.4166561946764,1752352
2016-04-05,961.0510864257812,969.69475212944,952.973242323582,964.1924967078036,1491794
2016-04-06,968.5239868164062,971.2946927914228,959.7242657973416,963.8802294876716,1763150
2016-04-07,964.1922607421876,969.6164869037794,958.8070009012492,967.7824022120872,2390942
2016-04-08,949.0709228515624,965.3241703014276,947.1002173128078,962.319380260974,1399500
2016-04-11,978.1823120117188,982.2212814926468,941.6368503145636,949.4415486180412,2400648
2016-04-12,982.6700439453124,985.3431913058536,970.943560599214,974.8068482701078,1303628
2016-04-13,985.8115844726562,993.1480211291528,980.4653843170908,987.2944964466628,1601468
2016-04-18,983.2943115234376,996.4647383570186,952.1730807092716,957.2461340081326,7121504
2016-04-20,956.212158203125,989.206443914876,952.1731887403686,989.206443914876,6405024
2016-04-21,946.0856323242188,962.8657361967742,941.3247846985404,956.4659207356603,2525724
2016-04-22,943.21728515625,950.3780384159576,938.2027285767546,943.9782241576642,1964126
2016-04-25,956.5634765625,958.826858457967,937.4614937086365,937.4614937086365,2267654
2016-04-26,971.6069946289062,973.0508448851032,952.9537450208228,955.6853896625696,2554368
2016-04-27,979.919189453125,981.2850120128418,966.182840634768,967.7828423136104,1848670
2016-04-28,986.4163818359376,991.1967599103082,974.845953830118,976.0946865991864,4992744
2016-04-29,989.4406127929688,991.9771397040925,979.4896226031756,982.221266969001,2372178
