Date,Close,High,Low,Open,Volume
2015-06-01,373.3635864257813,376.3172302021426,368.88751744500246,370.6287228341959,5724892
2015-06-02,366.2256774902344,374.6946538354558,365.56018940239,373.4183838475173,4673140
2015-06-03,368.4591064453125,371.84120816001325,366.1071190083752,367.96681758285786,5495796
2015-06-04,369.7627258300781,374.6763557535892,366.94580264832194,370.1182492359056,7489464
2015-06-05,366.7725524902344,372.6707370524855,366.1344176665144,370.1181977576055,6125788
2015-06-08,364.6576843261719,369.1428571531741,362.2783435747763,368.2950448017353,6141048
2015-06-09,363.2082214355469,366.0433731083127,361.5490748122941,365.33230391080906,7561740
2015-06-10,369.4801025390625,371.8229647631516,361.9136459610358,362.8252672354968,6385840
2015-06-11,364.2200927734375,372.8075616833476,363.7460541092343,371.2030991591721,9229464
2015-06-12,360.0995788574219,369.3069550163651,356.53513027353563,365.5601821521038,9852924
2015-06-15,366.6424560546875,369.7334303785738,358.33196333663284,361.6450578056745,5236426
2015-06-16,369.9371032714844,371.2882610156138,364.6250619146357,368.0862146323238,5223444
2015-06-17,368.58587646484375,377.9513661313059,367.290254739614,374.2495897735066,6412068
2015-06-18,370.89947509765625,373.1205408429263,368.6228736712148,372.25060986971937,3474426
2015-06-19,368.456298828125,374.0274902928449,367.623399151933,373.9904589731488,6670458
2015-06-22,379.00628662109375,380.8201657067124,369.067028150272,371.99143991838895,5710868
2015-06-23,370.3257446289063,380.3205415710962,369.49284488372376,379.4321061386943,6952116
2015-06-24,368.36370849609375,375.7302515291297,366.9200294603195,375.7302515291297,7073694
2015-06-25,366.6424560546875,371.4732698432966,365.60596315884754,369.881510475344,7117466
2015-06-26,372.1210632324219,374.4716821496454,369.4742841355816,369.8074530407257,5320284
2015-06-29,366.5313720703125,369.9925237097983,363.6995042970253,365.3653035533476,5690668
2015-06-30,364.3843688964844,367.7529991431996,362.7741051204799,366.47588170334194,6212530
2015-07-01,369.2151794433594,372.028520410917,364.9951453981733,366.1056782949223,6880852
2015-07-02,365.7355346679688,370.69592443886046,364.6435060325279,369.8074890013166,4007568
2015-07-03,366.5868835449219,367.5863676130927,363.51441389331023,365.73547955864615,2695306
2015-07-06,363.9956970214844,365.7355365827028,360.9232268908252,364.62500357688486,4305602
2015-07-07,362.9591674804688,366.4758549777298,362.4039010335328,364.6249668212766,3497418
2015-07-08,354.4450988769531,362.40391832954265,353.4456147059973,362.40391832954265,7024178
2015-07-09,347.22662353515625,357.59159737202657,345.7644173501135,354.4450874572624,8587772
2015-07-10,347.04150390625,352.4460878895442,345.24615156358084,350.9653774728775,7411522
2015-07-13,351.72430419921875,353.51965676935527,345.7644304607233,348.3371696544118,6531768
2015-07-14,359.5350646972656,360.3679644610431,350.00298962292374,353.5196775144285,5367074
2015-07-15,364.2548522949219,364.9767033197648,358.33200916817515,359.0723645590185,4129566
2015-07-16,366.1241455078125,367.0310851335686,362.5889539973076,365.624414792522,3472938
2015-07-17,370.8624267578125,371.8434064544901,366.1426622657321,366.8460087569931,3447978
2015-07-20,370.6403198242188,374.1755113646965,365.51336913185474,370.6958555014318,4377180
2015-07-21,411.8780822753906,425.3340279066124,383.1337849289328,383.1337849289328,38310112
2015-07-22,408.3614807128906,411.6375438544075,398.5517730580869,409.0463003229499,12665660
2015-07-23,406.45513916015625,413.4885158851498,403.4937173812116,408.6576785331622,7710748
2015-07-24,402.605224609375,409.5830646470865,400.939425095389,405.5481641967058,4480302
2015-07-27,394.3502502441406,402.734737475779,392.5548525751415,402.3460780740106,6752244
2015-07-28,393.44329833984375,398.3111433768312,390.2597796515096,395.5348110577548,8476602
2015-07-29,401.7908325195313,404.2339959851981,394.2391993811685,397.5707982491784,7071334
2015-07-30,396.0899658203125,403.493516583309,391.6478353625146,403.493516583309,11956598
2015-07-31,398.6997985839844,400.2915351371102,392.3882524854378,399.2550649790109,7931012
2015-08-03,399.4031372070313,404.23397337046674,395.7013608941149,399.0514865323838,7961012
2015-08-04,391.3703002929688,399.4031368089106,389.0566900997022,399.0514861346137,9099054
2015-08-05,402.1424255371094,403.49358281066577,393.110083086194,393.1286100412175,4753476
2015-08-06,402.3645324707031,409.2313451661637,398.6812833504824,404.9743026791344,7238252
2015-08-07,405.566650390625,407.5656188667494,399.2366212059848,399.6067988797965,4988058
2015-08-10,402.0128479003906,409.5459525412803,394.97947395001546,406.45497881641705,3992754
2015-08-11,410.5825500488281,413.45142683991816,405.60363353747687,406.7512204040741,7574406
2015-08-12,423.63134765625,425.3341559532476,411.2674040592324,412.74811478491824,10168440
2015-08-13,428.6658630371094,431.9419273051605,390.7411680999751,424.5939075160314,9787960
2015-08-14,425.4266357421875,432.6265724769281,423.150034309769,431.25693333882833,5109066
2015-08-17,422.7984313964844,426.9814119209117,415.5244312024815,425.70431704485856,3107436
2015-08-18,431.016357421875,435.95822023749975,425.7043169393464,425.7043169393464,4150446
2015-08-19,435.1623840332031,439.10474012280304,430.44261867573977,433.1078798613431,6869518
2015-08-20,419.9849853515625,432.5524959345762,417.56030416277446,429.0358089757585,8369114
2015-08-21,425.6672668457031,429.757702554877,413.6735025659818,422.33566816731934,10822142
2015-08-24,404.2525024414063,415.70948211472427,399.2735861618738,410.8786459260229,14122684
2015-08-25,401.8833618164063,414.22877700875176,386.6505429719761,407.1954018852787,13735078
2015-08-26,394.0911560058594,406.0849220858637,392.0181699990242,403.4196608181764,11498212
2015-08-27,400.8283081054688,407.2323532292081,399.0699645723654,402.7532134771572,15343392
2015-08-28,411.2858581542969,416.41280909614375,407.7876525719889,407.7876525719889,7208820
2015-08-31,405.1223754882813,420.096041370561,400.7172529997519,420.096041370561,9917064
2015-09-01,403.1234436035156,412.5999820005487,400.53220016437456,403.4936212376786,9071550
2015-09-02,406.9917602539063,412.74804023540713,403.49359987138456,406.4550207878718,11171830
2015-09-03,406.9547424316406,411.6374981886824,404.419034866129,410.9526786545947,8590536
2015-09-04,397.55224609375,411.2673453061777,394.9795296504875,408.3059242778704,7318888
2015-09-07,391.9255676269531,401.6427304606792,390.5374015078494,401.62420350401146,5180988
2015-09-08,391.9441528320313,397.57083559592286,389.5379978679964,393.1287033546277,5459496
2015-09-09,403.0123596191406,407.0473047427159,396.8304113972662,402.4200844605649,9148664
2015-09-10,399.9584655761719,404.0489471103189,392.7585276079234,401.6057834030795,8363004
2015-09-11,403.7713317871094,409.56462190873833,401.8278988355785,404.0674920262354,9883810
2015-09-14,407.1028747558594,408.67612978446806,400.772845913586,406.8252415155167,6557076
2015-09-15,406.8992919921875,408.3800027275124,402.8088556984759,406.9733546415771,5291886
2015-09-16,407.8061218261719,410.8045510526812,406.56603602611017,410.1567403166216,7478240
2015-09-18,408.8426513671875,413.821567432677,406.8437283838507,411.5634930046021,11576876
2015-09-21,408.9167175292969,410.4714454603422,404.4190504026116,407.1953825564052,4351234
2015-09-22,409.9532165527344,420.5032794782775,407.6025975349343,412.7480758589674,9626986
2015-09-23,413.2107849121094,416.9495699866522,406.2514273016677,409.95320365026447,4758254
2015-09-24,422.20611572265625,426.7037377956507,410.8971710041734,412.19279271454695,13399262
2015-09-28,409.2498474121094,423.0574442281001,407.56552132429306,421.9839201934311,9788464
2015-09-29,415.2837829589844,419.55935284362914,406.2699663200835,407.9357657264073,8699370
2015-09-30,430.1278381347656,432.7190812979559,416.80144472407295,419.92947251225513,9495692
2015-10-01,434.2368469238281,443.3802154670224,429.4060112224971,433.07077845926256,10864394
2015-10-05,437.4574890136719,440.2708304449301,430.1464795717256,434.2184341976197,6881760
2015-10-06,427.4070434570313,441.455310342876,425.0008890821701,439.4193335641474,8711880
2015-10-07,419.4852294921875,432.64506097268026,417.7268859288761,427.9252966711601,9182488
2015-10-08,419.0966491699219,425.5562312982679,416.8385744687286,420.6699042337938,9080874
2015-10-09,432.1454162597656,434.1813934224538,420.5218285116048,420.5218285116048,11782138
2015-10-12,415.6724548339844,451.5426749301003,410.5269769242652,443.842962427587,30404970
2015-10-13,406.9732360839844,411.267286927962,401.7166873922717,409.95313845811074,15326862
2015-10-14,406.3069458007813,412.9516611781118,402.45708952352,404.030344405137,8865510
2015-10-15,406.2144165039063,408.8056599347078,403.1604510318901,407.1583875430637,8255666
2015-10-16,409.0349731445313,411.46325633583206,407.2044120796649,410.5666503445429,6418992
2015-10-19,415.4044799804688,416.9175052974533,411.1269843905442,411.6873573815354,7347494
2015-10-20,420.6346740722656,422.147699555345,414.9001989555981,415.79680496026464,8788310
2015-10-21,425.2858581542969,428.4426085569881,420.2798490537997,420.2798490537997,7278098
2015-10-23,429.58197021484375,430.740065346204,420.3171179574148,426.55596499958847,6033362
2015-10-26,430.4225158691406,432.7947524785152,427.0602778265799,431.1136334572348,3195942
2015-10-27,429.3951416015625,431.487191591656,427.4151388447259,429.61928167134585,5263748
2015-10-28,430.8149108886719,432.6081234239729,425.5100626769474,427.564764472139,5255472
2015-10-29,427.7700500488281,431.8234052748072,424.407812341944,430.77735752469175,5887324
2015-10-30,424.1837158203125,427.75144260034233,422.1477119112549,427.75144260034233,4044676
2015-11-02,422.5958862304688,424.31439969378334,416.2076439663382,422.1476061289832,3544988
2015-11-03,427.9382629394531,429.7874759522225,423.4179289945768,423.4179289945768,3614682
2015-11-04,424.6880798339844,432.4585588769514,423.0069606598403,429.6566935867112,3205572
2015-11-05,419.49517822265625,427.75133014675725,418.18764140561376,426.985468912612,2345306
2015-11-06,425.2484130859375,427.340463186165,419.49524110785774,419.53259018757626,3026172
2015-11-09,423.8662109375,425.8835632525101,416.61870960009065,418.4119217919397,6125676
2015-11-10,412.3784790039063,421.2137023693817,410.9775465126555,421.2137023693817,4680052
2015-11-13,411.2390441894531,413.18165216083736,407.20434073717246,410.9214630374572,3520868
2015-11-16,403.5432739257813,408.6987239685216,398.6867077360273,404.832159238103,6808334
2015-11-17,396.5573120117188,404.5519763156526,393.0082828415715,403.4685793430581,7184106
2015-11-18,381.0536193847656,390.4492152971124,377.784777061612,388.8988409603343,10125252
2015-11-19,391.4393005371094,393.0083269471076,382.4733082994143,384.8829171456821,8539622
2015-11-20,393.1577453613281,397.19240400411286,389.2911803940976,391.5139752757746,6082978
2015-11-23,393.6433715820313,396.8935626447304,387.77815188063823,392.26113629544335,5616350
2015-11-24,388.9549865722656,392.5600627172776,387.4046118400989,392.2611788159151,4325802
2015-11-26,393.1577453613281,395.8101687067588,388.5440163191438,388.8802036702522,9853968
2015-11-27,398.36920166015625,399.7327852351183,390.393234178223,395.2498007278086,5142478
2015-11-30,406.41986083984375,410.3051227023672,394.5772842550682,399.7327340192416,18105534
2015-12-01,403.0950622558594,409.0723755052512,400.8348724421207,406.45730095864224,5898550
2015-12-02,396.2584228515625,403.4498766000661,395.623351670926,403.4498766000661,6397616
2015-12-03,395.1564025878906,397.7901742097208,391.906257083028,396.3705442172082,5504726
2015-12-04,391.9062805175781,397.8275470816645,388.5626936995576,391.88758317316007,8375530
2015-12-07,390.8601379394531,395.62330807921705,388.5252506160394,394.2410730250634,4513870
2015-12-08,390.1690979003906,397.0243193227342,388.263838586752,390.411935350907,5724372
2015-12-09,384.1170043945313,391.1216670811895,382.0062797192667,389.6460363831759,6818254
2015-12-10,391.2711486816406,392.8588723849487,384.9016021279826,387.25514166739066,5587746
2015-12-11,393.30712890625,396.7067158219288,390.7294041096956,393.75540904335975,5390198
2015-12-14,399.54595947265625,400.909542929052,391.5326436039247,392.07431927681415,4816672
2015-12-15,402.5532531738281,403.1322778411437,395.54859152937104,400.9468325287263,5431808
2015-12-16,409.389892578125,410.1931031302289,404.7388141582605,404.7388141582605,5495852
2015-12-17,413.5926513671875,414.6013501981408,406.4572437998127,410.9402281064282,4958782
2015-12-18,404.6453552246094,412.2103907770307,403.2630744530681,412.2103907770307,7219820
2015-12-21,412.2291564941406,413.704833174345,398.21982752356695,402.3479280348764,4331012
2015-12-22,404.8695373535156,409.98759307921136,403.50595378179656,409.98759307921136,4109254
2015-12-23,411.2577819824219,411.874201472628,406.10237716268966,409.091033499906,2870928
2015-12-24,409.5766296386719,412.6026348145016,407.2417420642241,411.706074468532,1230054
2015-12-28,412.7146911621094,414.6759965512029,407.2043569737038,407.2043569737038,5526952
2015-12-29,412.6961059570313,414.67610922437,409.9316350448272,411.4072660210248,3345062
2015-12-30,405.82220458984375,413.40589294441486,404.58936556702633,411.35119164190456,5153970
2015-12-31,412.9576110839844,414.6573820655431,406.0836921785221,407.2604847677724,7943938
2016-01-01,412.9014587402344,414.2836937423921,408.3997779087267,410.9401534623459,1806550
2016-01-04,403.0576477050781,411.8554768531364,401.9929480761123,410.9215218096096,3975362
2016-01-05,401.2458190917969,405.5233153234974,396.8375326599586,405.5233153234974,4949786
2016-01-06,399.4898986816406,401.4699015036309,395.5859850610385,401.4699015036309,5588328
2016-01-07,392.5600280761719,398.9482718753644,391.4766310334371,396.01566196556325,5294088
2016-01-08,397.2297973632813,398.7614745911637,394.3158392393871,396.5573314567592,3156716
2016-01-11,394.3905334472656,399.71407741009807,393.04564725099465,394.6147191493737,5360622
2016-01-12,392.2424011230469,397.0989671040333,385.10699407163656,396.7440824467312,6565212
2016-01-13,404.73876953125,407.5779837621925,391.5513059858108,394.8761950839941,8751294
2016-01-14,423.2684326171875,431.4872371340261,393.8861973488347,398.23843704317903,30227006
2016-01-15,425.84619140625,434.8495097643933,424.9682827022095,428.8721969153982,13036614
2016-01-18,422.8575134277344,434.1396726138239,421.5312789656536,425.8461696998932,10066612
2016-01-19,425.7528076171875,432.96291407787,421.6060558346612,424.0156419019554,7500436
2016-01-20,418.8788757324219,433.3551802449136,417.29115201169697,423.64204689459655,7507998
2016-01-21,424.7813415527344,426.8173447810636,419.15891539987166,424.0154803733105,6743000
2016-01-22,424.4826354980469,430.5533442565448,422.5213295914552,428.9095739951261,6436018
2016-01-25,425.0055236816406,428.4424594542761,420.11160915200696,425.976827651884,4579262
2016-01-27,425.3231506347656,429.469902139535,424.0156135006228,428.2931095981512,6971962
2016-01-28,421.9982604980469,426.85482698622246,420.728072449715,424.38919465903473,7788598
2016-01-29,435.185791015625,437.0910505769706,422.7454890271211,425.1364235526432,10232108
2016-02-01,438.3423156738281,440.789295373694,433.9527283244992,437.0908254225437,4251126
2016-02-02,439.1643676757813,444.5626096950542,434.8494770462547,439.6499969462565,7632702
2016-02-03,432.4958801269531,439.2951001556722,430.6466673957109,436.2690949576061,5245966
2016-02-04,440.7333984375,446.4118270334436,433.3738507121062,433.3738507121062,5549346
2016-02-05,438.8468322753906,443.31116530150615,437.782132513802,439.14571616785867,3984224
2016-02-08,429.9181823730469,437.9128006631264,427.3031083819779,434.7560510152159,4221044
2016-02-09,413.7981262207031,421.5126039172761,408.5119316109809,421.5126039172761,7579572
2016-02-10,414.1343688964844,421.21372997493074,412.8081344765397,413.9288805429918,5866054
2016-02-11,402.9642028808594,415.7967344876549,400.1623380932067,415.04957054428087,5214378
2016-02-12,405.2056579589844,412.5839012305992,398.6119276361037,408.960129071949,7408096
2016-02-15,407.8581848144531,411.014934754212,405.9342282224956,409.5393039641348,5093478
2016-02-16,403.1510620117188,408.2317685648054,401.1150125599082,406.0836718645101,5125448
2016-02-17,410.136962890625,412.0609191860823,402.347787818142,404.1223022026695,4164598
2016-02-18,419.6820983886719,421.0269846938349,410.9402690001938,410.9402690001938,4189072
2016-02-19,421.1203308105469,423.7167076006264,416.1143226365665,418.112977317053,3974018
2016-02-22,420.896240234375,423.6233619312369,416.18911536307866,422.5213130871312,3857010
2016-02-23,419.868896484375,423.08169315723086,416.9362863632789,422.2411335019516,2501960
2016-02-24,420.4105224609375,427.2844408374695,417.795448287506,418.2250767366532,4950714
2016-02-25,414.7880859375,422.3717726836472,411.3511043984652,420.42916465095647,4484528
2016-02-26,418.8415222167969,422.894878316757,416.91756554902895,418.4679401688139,4235636
2016-02-29,404.9815979003906,422.29711501671625,399.0976812179216,421.96088208563486,8166076
2016-03-01,420.4479064941406,422.2598159475456,408.9976529655308,408.9976529655308,6386154
2016-03-02,431.8607482910156,434.66261300743656,420.2797074631424,424.7813883488321,7214898
2016-03-03,436.8294677734375,445.6272968524909,431.1136447105755,436.3437929133035,5814304
2016-03-04,437.3338012695313,442.6946941412195,433.0189106929212,439.1830140290648,4281680
2016-03-08,434.6439208984375,444.7493313385757,428.6479576951026,434.4758272547362,7617746
2016-03-09,440.266357421875,442.2276627901099,426.9854999728055,427.75136126266176,6305782
2016-03-10,426.81744384765625,434.4385259262908,425.6406514026078,434.4385259262908,24381016
2016-03-11,427.0041809082031,431.8420490560139,425.2109692562583,428.1996249406552,4058548
2016-03-14,426.3317565917969,431.2070198923168,425.3231034415444,428.1249684181026,4174262
2016-03-15,423.7914733886719,431.3004632382098,421.7554239178727,427.3778518358701,6720258
2016-03-16,430.5345458984375,431.487198213724,422.7267187943292,426.59328326805786,5588850
2016-03-17,434.0090026855469,436.9976594718472,431.1324387700462,432.19713862950897,6474622
2016-03-18,445.8328857421875,447.9249363744054,434.1023987214838,434.4012826417793,8477422
2016-03-21,446.3931274414063,447.9248044745016,440.845444029578,443.8154025985887,5138392
2016-03-22,444.5439147949219,446.0569402456076,437.8381356514674,445.02958967134,7097950
2016-03-23,451.21234130859375,452.29569258628186,441.6112568984209,444.56256371093735,6333176
2016-03-28,450.1289367675781,462.1209092034571,446.7106525303426,460.4024412163211,10787510
2016-03-29,447.27099609375,455.3590545486522,445.1415971893188,447.92476451568695,6995356
2016-03-30,450.521240234375,452.03426572874446,446.6360235239554,447.40183933946406,5756818
2016-03-31,455.1349182128906,459.4684598101807,448.4104429609096,452.1275652061148,17996320
2016-04-01,450.3345031738281,456.5920030566135,446.4679377400469,454.2758123860891,5511428
2016-04-04,464.6238708496094,466.23029153772086,453.3604111063719,453.3604111063719,4577054
2016-04-05,455.6953430175781,464.1009380392752,453.52854917067646,463.9888451976772,4790716
2016-04-06,448.5598754882813,458.7586820187688,446.8040583831005,458.7586820187688,4931354
2016-04-07,441.38714599609375,451.4365112126391,438.958862924596,451.4365112126391,5657890
2016-04-08,435.5032958984375,439.892885198722,434.12106048774496,439.2764656656856,4195578
2016-04-11,442.2838134765625,443.3485132353849,430.0303035696763,435.5219872573738,5768678
2016-04-12,441.6486206054688,446.3931393507458,440.30373453085286,441.0135494490109,5842138
2016-04-13,438.09954833984375,446.41174698948186,435.72731200318464,446.41174698948186,12511386
2016-04-18,462.7559509277344,473.6645714113022,460.8133429966997,466.9774452743207,25015990
2016-04-20,464.5866394042969,465.6513391516824,457.9369061167432,464.73608134853737,8072848
2016-04-21,458.1236572265625,467.35111503755286,455.0602572480446,467.35111503755286,5441100
2016-04-22,452.501220703125,458.945510533572,450.9134971217105,458.1236483327376,5143938
2016-04-25,454.2196350097656,457.56322104670073,448.7093008806184,452.8000508672684,5364134
2016-04-26,460.30908203125,463.073598021635,451.5112074680284,454.0702351119217,5846744
2016-04-27,463.29779052734375,464.1196527997565,458.9642478483641,459.2070396993421,4486208
2016-04-28,451.7166748046875,463.0922282212206,450.9134644011316,459.8794322102676,12165168
2016-04-29,451.3244018554688,457.0962710762023,450.1663067843955,452.5758924258749,5036410
2016-05-02,448.6906433105469,452.4638120868996,446.86008253689033,452.0341837007453,3615250
2016-05-03,440.0049743652344,452.85616091764473,437.7634819754029,449.3258286449719,6824810
