Date,Close,High,Low,Open,Volume
2015-03-25,179.9662322998047,180.9460465781414,179.13551586681172,180.8395481171816,10264941
2015-03-26,176.64341735839844,180.8928347992627,175.53580469759257,179.15685265119149,20621346
2015-03-27,172.89453125,177.85750159828535,170.7112417593363,177.62319077108478,23326922
2015-03-30,172.6921844482422,174.17255580025198,169.64624297036656,173.938259172148,17330588
2015-03-31,175.94049072265625,177.4102122570868,174.23645833672006,174.23645833672006,20235395
2015-04-01,178.08116149902344,178.70951666860736,173.19273971095927,175.7061746080489,14588531
2015-04-06,175.6529083251953,178.49650241037702,174.96065414305951,178.07049436800403,12334096
2015-04-07,177.3995361328125,178.0917903003374,175.95111450681608,175.95111450681608,21275454
2015-04-08,184.4392852783203,185.2060883729519,177.4101881868945,177.53798633287437,24821205
2015-04-09,190.6589813232422,191.48969777779945,182.92697957554887,184.3541016457162,27276420
2015-04-10,192.6292724609375,193.57713728800425,189.3809837909372,190.62704433606712,25323219
2015-04-13,196.4952850341797,196.97454238182425,191.4364653750179,193.15113344797663,20177342
2015-04-15,196.740234375,200.1376207827185,193.23633528159357,196.17576406274188,22231264
2015-04-16,197.74136352539065,199.79684096944027,195.74978516638853,196.92129682977037,20177302
2015-04-17,197.42184448242188,201.13874061701677,196.5165790498366,199.16846204683267,23958678
2015-04-20,188.6461181640625,199.67967267710503,187.12314735802732,199.64772313550145,37628162
2015-04-21,186.68649291992188,190.74421274878952,185.83449090902556,189.60463642053568,17707007
2015-04-22,187.389404296875,188.8804255337765,184.673607998186,187.84736193682545,14761313
2015-04-23,186.81431579589844,189.44489934559965,185.11028324092567,188.262737780123,13337818
2015-04-24,187.2083282470703,188.39050382970512,185.0250529044277,186.80363409209505,12709854
2015-04-27,186.4415283203125,189.04016192770885,185.62146171252095,187.453292162716,11042925
2015-04-28,184.2901763916016,187.8686237957465,182.87370436899695,186.3137037899648,14687371
2015-04-29,181.0525360107422,185.42975050669543,180.498729822614,183.60857004008471,16387960
2015-04-30,183.68312072753903,184.4392882074335,180.61587986279665,181.0525377539149,34802149
2015-05-04,189.7750244140625,190.4033795507728,183.28908331542615,184.50319420457845,15078502
2015-05-05,190.03062438964844,192.086101595302,188.52895340893107,190.36078384285693,17846755
2015-05-06,187.4958953857422,191.01044429016977,185.73861382415149,189.57267234489208,22438208
2015-05-07,185.47235107421875,187.11246995795463,183.18256316936623,186.3776163905268,16735535
2015-05-08,191.8964385986328,192.76997354027543,185.7278026704734,187.8630975074672,17104443
2015-05-11,193.24449157714844,193.99938785476851,190.5376144496101,192.57585311645389,14214007
2015-05-12,187.3670196533203,193.01800796512248,186.60133936729392,193.01800796512248,16650201
2015-05-13,190.904296875,191.6699916219518,184.8866367657976,188.3699784274632,16701434
2015-05-14,189.41604614257807,191.14154802413532,187.712126712545,191.0983975189868,12329713
2015-05-15,188.4993896484375,191.3033232239065,187.66900512176375,190.2141076358184,8331715
2015-05-18,192.2954559326172,192.8238876120103,188.1219226282368,188.70427443839463,9847540
2015-05-19,193.15821838378903,195.14253690631463,191.22781999525608,192.23076328331737,14513036
2015-05-20,196.0268402099609,196.490567757141,193.6219302602409,194.20429649932248,8708891
2015-05-21,193.4170379638672,197.43959520399088,192.8454701369673,196.5444921703232,10759523
2015-05-22,194.9484100341797,195.32586537004315,193.47095516902235,193.47095516902235,8349048
2015-05-25,192.9317169189453,195.843490202304,192.46798942280012,194.1179885242109,6617337
2015-05-26,190.7964630126953,193.25529335050436,190.38665555674365,193.03959839573452,9510249
2015-05-27,190.94741821289065,192.15527239102204,189.84741869912585,191.0983945859448,8078236
2015-05-28,188.8983917236328,192.87781265868432,188.0787769193217,191.0660386272173,26538868
2015-05-29,189.1572265625,191.19546518996947,188.31604368840487,189.7827145057992,29277517
2015-06-01,194.6032867431641,195.1748689004608,189.37289030516885,189.8042657306145,19594976
2015-06-02,193.8268585205078,198.1729368640002,192.27391533901093,195.3582336466187,20178960
2015-06-03,193.33074951171875,196.37193124706977,191.63761422713773,193.9023172906168,15546279
2015-06-04,196.8572235107422,197.6121197199217,192.5111315018524,195.02388152032304,15931395
2015-06-05,195.78956604003903,197.77388429021727,195.07779157322864,196.2532935266284,13066337
2015-06-08,190.97976684570312,196.27488221056336,190.4729032045564,195.58467572183216,10846953
2015-06-09,190.6023406982422,192.10134928710485,189.23272603893787,190.56997421847728,9153355
2015-06-10,195.3689727783203,196.25329164173195,190.8826887078706,191.0983692121673,13509379
2015-06-11,189.1895904541016,196.1670576995187,188.4346797460337,195.41214699145087,14676438
2015-06-12,191.92877197265625,192.5434758206847,189.42680608088116,189.58858086039223,21543824
2015-06-15,194.49542236328125,195.1964127418994,191.96110465127668,193.01796783348317,12858570
2015-06-16,194.969970703125,195.1964496552248,192.6513474375684,193.90232329466608,13929305
2015-06-17,200.8474273681641,203.2523371171076,192.82388178639968,195.20722348368892,26232634
2015-06-18,211.1464691162109,211.80430911799476,201.12782073185448,201.1386047581477,49366799
2015-06-19,214.96414184570312,217.06708468419825,211.9121758435785,211.9121758435785,45710935
2015-06-22,213.8964691162109,217.5631386167604,212.7748872566716,215.02882060348531,19394187
2015-06-23,214.60824584960935,216.26902911960536,213.7454949362534,214.10138220764512,16007498
2015-06-24,213.72393798828125,217.07787117984907,212.80726689494824,214.60825700052484,18603004
2015-06-25,216.6680450439453,217.62785216251115,212.45137565623364,212.8827510980732,27175118
2015-06-26,215.8376617431641,218.72785274188087,214.6945117771632,215.66510292680425,20966796
2015-06-29,213.7131500244141,214.36022043008225,209.647456725874,213.07687804347665,20168946
2015-06-30,215.70822143554688,216.301357223522,213.09841532971797,213.5082226880327,23184864
2015-07-01,216.9053192138672,217.9406145685704,215.9023759391297,215.9023759391297,14824266
2015-07-02,218.02685546875,219.94646952928747,217.2180247899716,217.627832141914,15931202
2015-07-03,217.2396240234375,218.66315873551957,216.3445210153216,217.78962378071247,13831096
2015-07-06,219.0406036376953,219.7631477870404,214.65137541722385,214.8455022856604,12237733
2015-07-07,216.38766479492188,219.2670718116633,215.68667428837105,218.0592320681065,11294999
2015-07-08,214.95335388183597,217.5631603350676,213.88570644178205,214.79157908329177,15190654
2015-07-09,212.96902465820312,215.9023661630061,212.05235363821487,214.8239203526148,16245867
2015-07-10,216.07492065429688,216.5494322256614,213.58373850410788,213.7670669574921,16110573
2015-07-13,217.19650268554688,218.3827888918956,214.64061620515884,216.0749350414248,9860248
2015-07-14,215.212158203125,218.16706773981207,214.6513744484258,217.60628398511287,9942927
2015-07-15,218.0915679931641,218.7925440498951,215.5896020829163,215.63273818499832,13532911
2015-07-16,220.7984313964844,221.68275028899987,218.09156898898715,218.2748974236729,14854295
2015-07-17,220.36705017089844,222.405288541482,219.56901790186063,221.1327447619768,10195142
2015-07-20,221.02491760253903,222.14648509448597,219.5474628571846,221.6827575818332,6348354
2015-07-21,217.36903381347656,221.8229664329722,216.27981831821407,221.725910192426,7923338
2015-07-22,226.5572967529297,227.3229770437662,216.6788403733867,216.7651125866754,17309440
2015-07-23,225.4572906494141,230.3210161125313,224.57297169324767,227.2259141638479,18642915
2015-07-24,221.0896453857422,226.39553068662536,220.2376784508593,226.0396577930844,13099664
2015-07-27,216.840576171875,222.13569103860985,216.0641119424704,221.05725969905475,20118553
2015-07-28,217.89749145507807,219.28865977235944,215.70826192402177,217.47689999254413,13382878
2015-07-29,214.8239288330078,218.42590889815096,213.98276036088097,217.73570240042204,14790821
2015-07-30,215.71902465820312,217.41217436851056,214.02588934579452,215.7082406319693,11701228
2015-07-31,216.0857086181641,217.3906190626676,213.5298222613875,215.68668522621672,16634259
2015-08-03,216.21511840820312,218.67394853987463,215.5572783670028,215.9023816269619,9887787
2015-08-04,213.09844970703125,216.9053264261123,211.3729621911188,216.42003081259008,12006872
2015-08-05,213.04449462890625,215.85921160525191,212.25723199022184,213.15233488135684,14345010
2015-08-06,211.1464691162109,213.96118636612832,210.83373235370829,213.7454914423655,8708037
2015-08-07,212.31121826171875,214.39259323290636,210.75826065633217,211.1572840855523,8608888
2015-08-10,208.97882080078125,213.27097841911092,208.02979769771665,212.34353776638304,9288894
2015-08-11,208.35333251953125,210.003331721854,206.6278307359085,209.43176393534603,8762464
2015-08-12,203.3709716796875,208.35333584262025,202.8641080422965,207.83568817885708,9650325
2015-08-13,201.31118774414065,205.7543366914271,200.4592207689018,204.2553136630186,9340350
2015-08-14,208.5582275390625,209.64744297335707,201.5160569096821,202.79939921210263,12739366
2015-08-17,205.0533142089844,208.353326922886,204.05037100351117,208.353326922886,10857430
2015-08-18,203.62977600097656,206.1964461118649,203.21998302361055,206.1964461118649,6630334
2015-08-19,205.8945159912109,207.274900230702,202.6268550540492,203.6082302980981,8877298
2015-08-20,197.63368225097656,207.04841013731848,197.08368254879417,207.04841013731848,19008087
2015-08-21,195.83270263671875,196.68466943482372,193.47092909652383,196.2748620737898,20050521
2015-08-24,178.92288208007812,189.80428166737124,176.43169994733043,189.80428166737124,35635706
2015-08-25,182.93467712402344,185.63077048372008,177.55330322832145,181.36016585850277,49504268
2015-08-26,184.0670166015625,188.68270945109077,181.1768111582312,182.8591624591156,18955515
2015-08-27,187.46405029296875,190.07385636166384,184.85424422427369,186.9571867143987,26997546
2015-08-28,188.16505432128903,190.4513254037068,186.80622386417951,188.7258380659934,10770215
2015-08-31,184.6062164306641,188.26210182660552,184.15327296595925,188.26210182660552,20708942
2015-09-01,181.1444396972656,184.174837158618,180.1199285099158,184.174837158618,21645696
2015-09-02,183.2366180419922,184.8650492135777,181.7375951865303,183.33367427908487,19652369
2015-09-03,184.1640625,185.6523012434321,182.12582404681012,184.2071986028909,11659978
2015-09-04,180.2924652099609,183.26894241827617,177.96304388235433,183.26894241827617,16199949
2015-09-07,179.7101287841797,182.03955031019265,178.52385716885811,180.7993441688128,10234633
2015-09-08,183.03170776367188,183.96994685454465,177.96307138600227,180.3140611263742,12900468
2015-09-09,188.5209045410156,189.52384762510349,183.4414849729443,185.70620212954435,17340694
2015-09-10,187.00033569335935,187.75524629959253,184.51993775529075,185.70622379395732,11074406
2015-09-11,185.69546508789065,188.96311175743168,184.6709536953797,188.07879272026003,10634833
2015-09-14,186.3209381103516,186.71996148756227,183.7434837950325,185.86799460080144,7964072
2015-09-15,187.00033569335935,187.64740604095877,184.5415058070175,185.9219043112249,11509788
2015-09-16,188.1973876953125,189.2326828746292,186.6120928518524,188.1003314718573,13424811
2015-09-18,193.1258850097656,194.0101896907983,189.18959966383736,189.4699843877572,34261453
2015-09-21,189.39447021484372,191.57290113194648,188.95231073602508,189.8042776145708,12732187
2015-09-22,182.88072204589844,190.8611315256672,182.147393891634,189.80426819863703,15745524
2015-09-23,183.4091644287109,184.80034703564291,181.17681336006356,181.82386934551363,15221260
2015-09-24,180.605224609375,182.902279570316,180.04444090065002,182.902279570316,29076982
2015-09-28,179.93661499023438,181.3709337657103,178.73955920513254,181.133685173236,11624639
2015-09-29,181.3385772705078,183.3875999290503,178.17877106934904,179.01995394526207,15853471
2015-09-30,185.98660278320312,186.52581845779352,180.8532626501116,183.54935542096143,17292020
2015-10-01,186.5042724609375,188.49937501221308,185.18859239443228,188.49937501221308,8663393
2015-10-05,191.5297698974609,191.96114536088643,185.88956558881375,186.09447649283808,16015412
2015-10-06,193.69741821289065,194.2258498805165,191.04446145095,193.1797705711776,12330294
2015-10-07,197.09446716308597,198.01113813542733,192.17682190547805,192.97485419825088,11515191
2015-10-08,191.7670135498047,197.3317291110185,191.15230969549748,197.3317291110185,10753149
2015-10-09,191.38958740234372,195.29352042949287,190.127827424936,192.8346902399365,9327873
2015-10-12,192.33856201171875,194.46307242379208,191.52973138071485,191.52973138071485,6212395
2015-10-13,192.7376251220703,193.3199769615948,190.4297714194666,190.89349896532667,6162561
2015-10-14,194.7542724609375,195.19643190062985,192.8130902956141,193.212113633668,8002587
2015-10-15,194.91603088378903,196.49054177146857,194.13956666419935,195.77878170368655,9048478
2015-10-16,197.3101959228516,197.3101959228516,194.9160698380105,195.0886142773142,15246935
2015-10-19,207.81411743164065,208.24547848093448,202.9611616480963,202.9611616480963,33505855
2015-10-20,206.3474578857422,208.50432084103667,205.5494111053754,208.13764953130877,18091895
2015-10-21,205.9807586669922,210.25134789167083,205.54938325480185,206.08859892056532,14404450
2015-10-23,206.1209716796875,209.87392806380248,202.99351762485776,207.91117766022955,12153422
2015-10-26,203.3601837158203,207.70626144284748,203.0258645068572,207.46901286725335,10938775
2015-10-27,202.64840698242188,204.5248851059712,202.1846794645574,202.4866465917361,11601798
2015-10-28,202.08761596679688,203.80233363803077,200.5670251553073,202.07683194113875,11958727
2015-10-29,202.96116638183597,203.8239172963436,201.65625598359057,201.88273493765087,13280382
2015-10-30,204.4062347412109,206.17485798076257,202.767019797698,203.19838078449345,13366359
2015-11-02,207.0160675048828,207.3827387890317,203.86704550616568,204.6866458850942,7222044
2015-11-03,208.61216735839844,209.3131579183977,207.3288393327568,207.76021481631784,11373522
2015-11-04,205.18272399902344,210.2945106943322,204.0827245524261,208.78470386228324,10033187
2015-11-05,202.01214599609372,205.11803205297892,201.23568168082213,204.6866565898728,10767454
2015-11-06,205.4199981689453,205.9268618159272,202.29254407444432,202.6268488983073,8367190
2015-11-09,207.32882690429688,208.13764328932635,199.17585810973736,201.34351942474248,17031699
2015-11-10,199.0248870849609,206.95137713814407,197.6337044360297,206.4121614010071,11486238
2015-11-13,201.24647521972656,202.43274700091527,197.2454859676246,197.36411026616344,13682323
2015-11-16,201.51605224609372,203.17683542441023,199.4562457125348,199.72586075728728,15346549
2015-11-17,200.10330200195312,202.5082117654588,199.76899719928755,202.32488332528732,8588142
2015-11-18,196.70623779296875,200.86898676609368,196.2640783552066,200.07094009346977,11249222
2015-11-19,201.6131134033203,202.4650802639852,197.8386034698824,198.19449073032067,12183206
2015-11-20,204.222900390625,205.5062425732367,199.62877610971884,201.4513339460765,11304265
2015-11-23,205.7111358642578,206.6062387308972,204.0827049031253,204.9023195951151,10499517
2015-11-24,208.7199859619141,209.56116878742728,205.1288045112978,205.5493959240544,14806176
2015-11-26,213.23861694335935,213.9503914382404,208.8386192567413,209.43175507054335,23805828
2015-11-27,211.1680145263672,214.0690036755724,210.10036724202124,213.314093120196,10891864
2015-11-30,208.59056091308597,212.32194880049352,207.55526570224512,211.04939063830724,29919205
2015-12-01,208.33175659179688,211.1141072357572,207.3288133972964,207.92194921378305,12981379
2015-12-02,210.9307861328125,211.30824144657555,208.02979670634872,208.4072520201117,7573628
2015-12-03,210.76898193359372,213.30329971884612,210.10035800660057,210.2729024012061,11361395
2015-12-04,208.23472595214844,210.5533639323128,207.36120529730135,209.7121809631553,13443688
2015-12-07,205.344482421875,209.8631185319221,204.84840286805243,208.23467314588257,14483909
2015-12-08,202.9395904541016,205.6788050642084,201.9042951560251,204.6650778182628,7532164
2015-12-09,197.54739379882807,203.4895641762685,196.88955389500865,201.9258374029258,9174419
2015-12-10,204.9778289794922,205.721941175931,198.43173798486976,198.9709536860584,18592203
2015-12-11,205.5386199951172,206.84353038888125,203.37097308770743,205.2798033603932,18155513
2015-12-14,206.00233459472656,207.81410851562416,204.0395843130536,204.3846875355813,10563900
2015-12-15,210.48861694335935,210.93077639371236,205.68958154139276,206.4121400570542,15718833
2015-12-16,211.08172607421875,213.00133999238315,209.9709427748438,210.48859033945809,12097338
2015-12-17,217.77882385253903,218.9219737881369,210.94156428017772,211.3837237386234,19369032
2015-12-18,213.9396209716797,217.62785879507004,213.5298135695476,216.5062912508448,16016139
2015-12-21,213.98275756835935,215.47099641242264,212.31119027461332,213.07687055059927,12331769
2015-12-22,212.94744873046875,216.2474470029047,212.235674233976,214.13372036075907,11579277
2015-12-23,216.5062561035156,217.1748800313566,213.5297789054157,213.9180181916672,12919467
2015-12-24,215.8052978515625,217.23961654089567,214.88864121961024,216.52785640832,11901877
2015-12-28,217.9298248291016,218.6523689939622,215.68667535411365,215.8160836705844,12885935
2015-12-29,219.00827026367188,219.72003044766385,217.2288482068421,217.929838761672,14913870
2015-12-30,216.6572723388672,219.1376704606293,216.1180566078667,218.9219899273889,8151610
2015-12-31,218.835693359375,219.9357072225499,215.49255885886123,216.4200139053956,18483713
2016-01-01,218.99745178222656,219.76313198106573,217.45529296128515,217.80038177297712,5416562
2016-01-04,214.6729278564453,218.66313242159572,212.81801790350687,216.7650863672306,30170947
2016-01-05,216.7974395751953,217.8435188360495,215.0396002391869,215.75136031434116,14946239
2016-01-06,222.63177490234372,223.96903727610157,215.7729330211221,217.32587590779335,26759864
2016-01-07,218.54449462890625,221.7258682997896,217.42292726536937,220.2268456742116,19739943
2016-01-08,221.2406005859375,222.78275950402076,219.28863428025832,220.00040879500355,21313199
2016-01-11,226.81610107421875,228.80041946368615,218.0592271367203,219.1268745139818,29016443
2016-01-12,225.4896545410156,229.7925964616593,224.55141540396855,227.54946127259487,23373377
2016-01-13,232.26217651367188,235.04454143558132,225.8670623217293,227.13962050408023,71802356
2016-01-14,228.98374938964844,233.1572970889384,227.12885369897384,229.45826093793696,27823189
2016-01-15,231.4964904785156,234.99061559913,229.8357073229681,230.73081025404883,28767318
2016-01-18,219.32098388671875,233.79356421462063,217.4337361564748,231.8631659827857,27254669
2016-01-19,225.09060668945312,226.42785467690007,218.7278443306973,221.9415847862417,21489315
2016-01-20,216.6680450439453,223.2141360584312,213.52980706188325,223.2141360584312,45114225
2016-01-21,212.27880859375,221.24059309563395,210.66116154812104,219.47196969049105,31768619
2016-01-22,216.581787109375,218.05924197594297,214.4033561023053,214.4033561023053,23682648
2016-01-25,216.53863525390625,219.7307933446895,215.6866684021363,217.84353119872503,13099564
2016-01-27,215.54649353027344,217.843548851325,215.02884584122944,217.43375582916917,17251028
2016-01-28,219.3317413330078,220.38861893909305,215.06115240178852,215.90233511765155,23074633
2016-01-29,223.32199096679688,224.31415022873264,219.5690488530701,219.77394536238089,19177163
2016-02-01,222.2220001220703,224.70239837385296,221.1974887396753,224.30337496854224,9918809
2016-02-02,215.93472290039065,222.76119878403796,213.63765328777623,222.22198306615783,14771279
2016-02-03,211.6748962402344,214.3925571949391,210.2945121086591,213.0984308739513,15691478
2016-02-04,209.87391662597656,215.9023598518665,208.28862163207916,213.09842674303005,18203784
2016-02-05,209.4102020263672,211.80431350463616,207.36117939662756,211.1788255687776,20998404
2016-02-08,207.28565979003903,212.408215587896,206.6170214515693,209.4533063828824,12078110
2016-02-09,206.52001953125,208.95728178490543,204.90237217992492,205.52786018543983,19603494
2016-02-10,207.6307678222656,209.8631331691153,204.61115418820788,205.2690085627429,16883350
2016-02-11,199.4131317138672,208.3425652896688,197.46116522267556,207.6739268155557,17114833
2016-02-12,195.53076171875,201.429797147739,191.55134065000016,201.429797147739,29319458
2016-02-15,204.20135498046875,205.19351419702687,198.00036707592992,198.00036707592992,19283523
2016-02-16,200.70721435546875,206.627802301508,199.94151980482744,205.13956369698687,13024856
2016-02-17,205.46310424804688,206.50918346886104,197.655239781544,201.68858031479783,15442221
2016-02-18,202.7670440673828,208.93567969165795,201.88272514281232,207.69547351248744,14433087
2016-02-19,203.68370056152344,205.4954745135249,202.17389373415503,202.7454759055568,10235503
2016-02-22,207.5552978515625,208.8494242645162,203.62979690329257,203.62979690329257,12770834
2016-02-23,204.82687377929688,208.61216810481667,203.3386348347412,207.72784908024732,18989787
2016-02-24,205.4739227294922,206.7464666887068,203.17685302976128,203.8023553804596,15186204
2016-02-25,203.62977600097656,206.3150847926848,202.92879993126817,205.80822118593923,24826958
2016-02-26,204.9778289794922,206.789602950141,203.6729186318346,205.5493967588782,8349402
2016-02-29,208.4935302734375,214.52197385064125,201.66703994090304,205.18273335873187,31032353
2016-03-01,211.65335083007807,212.46218166695883,208.06216898238017,208.07295300959456,16453192
2016-03-02,216.01019287109372,216.9268638335654,212.93665921896965,214.15528289516985,20105967
2016-03-03,218.458251953125,219.5690354420797,215.1474551406565,217.84353366693955,15880459
2016-03-04,217.06707763671875,218.9219877961261,216.4415896985113,218.7062928670861,8987660
2016-03-08,221.5102081298828,222.35137653076552,217.3043085338768,217.3043085338768,13222993
2016-03-09,224.68081665039065,225.15532821742443,219.69845239548505,220.00041953737903,11854901
2016-03-10,218.2209930419922,225.5866990060884,217.62785719495903,224.7563001815026,20706353
2016-03-11,218.81411743164065,222.06020997768005,217.97294902265057,218.90040403580468,15319044
2016-03-14,219.94650268554688,221.3808070367164,218.47983185628152,219.80629594013,11880095
2016-03-15,220.1082305908203,221.6935254800936,218.94352707990467,220.86312674851823,10487788
2016-03-16,220.3778533935547,221.25138831358444,216.86217445678315,220.2160930001784,11064129
2016-03-17,221.60499572753903,226.1636034828641,220.73253087254616,224.00426679876512,16832997
2016-03-18,224.0478363037109,224.69127206811757,221.5395113509333,222.0957035622008,14030979
2016-03-21,226.2508544921875,227.16694116403676,223.07728204186145,224.21147765462263,12708074
2016-03-22,228.55194091796875,229.5116346680823,225.89092489444909,226.18538647869343,15333442
2016-03-23,224.4840850830078,228.3447145124184,223.0009008909158,228.3447145124184,16806372
2016-03-28,222.5647125244141,225.0294163684356,221.5286659301582,224.65861660712025,18070240
2016-03-29,226.02178955078125,227.27594480053187,222.52103991207736,223.30624648374572,15871250
2016-03-30,228.37745666503903,229.4025977254637,227.4286537278363,227.4286537278363,14453294
2016-03-31,227.97393798828125,230.3295871350749,225.24750367579492,227.05786596009133,30833349
2016-04-01,225.6291961669922,228.21385953557103,223.56800873939125,226.64343171263727,12381116
2016-04-04,225.7600555419922,227.3195778782473,223.63343549800857,226.83972373170675,8632568
2016-04-05,223.99331665039065,227.3631863642704,222.95727030185063,224.9530248873549,10259495
2016-04-06,225.4765167236328,226.1199525552641,223.0445296257637,225.1166224693275,6990781
2016-04-07,226.2399139404297,228.5846574914566,222.9354766382923,225.72734344881053,8789163
2016-04-08,226.0435943603516,229.9914671217372,224.92030447608988,225.94543080152783,13411752
2016-04-11,226.9051513671875,228.03936131748137,225.31291273082135,226.1853774433531,10308361
2016-04-12,228.4537506103516,230.64581766758096,226.4143743300472,226.9051338730083,11164859
2016-04-13,232.5216217041016,233.3613701037633,229.5770787027041,229.5770787027041,16038542
2016-04-18,232.2380828857422,232.68522070385603,230.19870637093427,232.4670972374554,19065716
2016-04-20,226.2508544921875,233.20873354741207,225.9236765208101,233.20873354741207,21687934
2016-04-21,227.09056091308597,229.45710072306383,225.74914749525945,227.1450881382,11380697
2016-04-22,226.61068725585935,228.4755618741739,224.50587830769985,226.621592699943,11705087
2016-04-25,221.8012542724609,227.81032904719183,220.7979242358816,227.81032904719183,61157544
2016-04-26,221.8121490478516,223.3280494745498,219.75096185011125,221.47408027700897,26429236
2016-04-27,222.34654235839844,223.7751993083306,221.60495755141432,222.0193790141436,14502641
2016-04-28,217.39535522460935,222.30293678628,216.1411853001772,221.1687413234945,61949033
2016-04-29,214.3417510986328,217.79887940409645,213.50200263578907,216.68648023097597,23479680
2016-05-02,215.26873779296875,216.4574604986876,213.31660476540668,213.53471368021468,10620873
