Date,Close,High,Low,Open,Volume
2015-06-23,266.1414794921875,268.94296875,264.86806492110094,267.3724317118525,13093667
2015-06-24,269.7494506835937,271.9991287123574,265.41985852590744,266.3112543666201,14984900
2015-06-25,267.2450256347656,271.36236214566554,265.8867152454371,268.5608736847513,18385230
2015-06-26,264.61334228515625,267.4572647242331,261.939183716988,267.41483088105986,11342004
2015-06-29,264.1889038085937,265.716978379791,254.80817313857472,256.37868155976287,11605396
2015-06-30,261.4722900390625,266.22633426688344,258.1189902221651,263.21261921562257,15125139
2015-07-01,265.0378112792969,266.1414332493849,262.0665301285114,262.0665301285114,15481941
2015-07-02,265.7169494628906,267.79686334516305,264.1039788690244,266.8205714211949,9252723
2015-07-03,267.0328674316406,267.83933860416266,263.9342273009118,264.6558307695655,5716323
2015-07-06,267.542236328125,268.9005471658072,259.13776817122056,262.4061724544612,8562220
2015-07-07,265.3773803710937,269.9616318623169,264.48598467919845,266.56589846088224,10617091
2015-07-08,261.0903015136719,264.5284979181803,260.02914174610163,261.81190497469464,13252578
2015-07-09,262.7456970214844,263.9766490149655,259.5197273333316,260.62334929238955,6959346
2015-07-10,265.8442687988281,267.3299091393124,263.3823366783222,265.2924579010361,10664155
2015-07-13,268.6033630371094,269.2825326212422,265.5472139013925,266.9903922712344,8964077
2015-07-14,266.0989990234375,269.1976102054924,264.9104808651776,269.112714015744,8304877
2015-07-15,267.1177062988281,268.26379065420605,266.0141127872405,266.4810275992186,7378092
2015-07-16,269.1976013183594,270.1738647209098,266.90546126725934,267.20258367246095,13466904
2015-07-17,269.4947509765625,272.50846617414174,268.7307137150038,269.9616658028728,9339699
2015-07-20,268.093994140625,271.48972781246727,264.9529205454183,270.7681529310425,9420104
2015-07-21,264.4010925292969,269.5371550513657,263.50972532201445,269.5371550513657,10702263
2015-07-22,268.94293212890625,269.7069693682328,263.00036960397847,263.84930303636554,11141670
2015-07-23,265.632080078125,269.7069546312855,265.0802691024919,268.9853512788088,15214876
2015-07-24,255.19015502929688,264.6982428763896,254.0865331098317,264.6982428763896,21177605
2015-07-27,247.1252593994141,254.55346235803097,246.27632598960324,254.55346235803097,11212545
2015-07-28,241.94674682617188,250.733231262922,239.99419156264784,247.63462024631295,25395273
2015-07-29,245.5548095703125,246.10659219455823,241.1403205905499,244.06916862492693,13165836
2015-07-30,247.04034423828125,249.29005037447453,244.069091781216,246.1914108936604,13705803
2015-07-31,256.7182312011719,262.2363123394179,249.67207570096173,249.9691981048752,38967790
2015-08-03,265.632080078125,266.5659096525476,258.24631117294905,258.458565893112,28709585
2015-08-04,266.6083679199219,267.62709377608513,260.6658051753394,266.14145308993955,16797983
2015-08-05,264.3162536621094,271.48976921104907,262.32126410042537,267.202639122598,13798462
2015-08-06,264.0615539550781,265.5896284116657,261.00537654368486,265.504732219831,12210084
2015-08-07,263.2975158691406,265.33493897188146,261.8543091108706,263.0852611411363,6215341
2015-08-10,262.83056640625,266.5658843493736,260.75065273467305,263.1701226294885,7698226
2015-08-11,256.5909118652344,263.0852566724854,255.31749751171023,263.0852566724854,10431195
2015-08-12,247.5921630859375,254.8081394927493,246.2763149348849,254.68078096315293,10292540
2015-08-13,247.80441284179688,253.5771539541803,246.91301714533284,250.6483353053423,13754705
2015-08-14,256.8880615234375,257.9067874146449,247.9317832494784,249.79944263365527,9669851
2015-08-17,257.1427307128906,258.6708051852597,252.00666779404972,256.3362311312412,8331141
2015-08-18,255.61460876464844,258.24630504866224,252.7282239214092,257.2276078081932,5936462
2015-08-19,258.5010070800781,259.2650442993571,255.10527343963037,255.5721882401028,8754270
2015-08-20,253.1951446533203,260.411121180264,251.15772162624063,254.89303992321217,15936951
2015-08-21,251.70947265625,252.89799064722183,245.00290259584068,249.3748990123125,13769807
2015-08-24,229.17027282714844,241.81943489404864,227.09038737926065,239.7395209479428,33312582
2015-08-25,240.6733245849609,241.4373617284108,226.7932262346077,234.7732251460576,26553623
2015-08-26,236.046630859375,239.6121708631956,234.0516417699613,237.65961561690705,16189880
2015-08-27,239.78196716308597,241.52226772763171,237.8718457286083,240.0366272224434,27884874
2015-08-28,240.8431396484375,245.59718382021887,239.10281049239208,241.98919547162424,14365759
2015-08-31,235.91932678222656,241.39496029329865,234.6034642764769,240.1640082304628,15079961
2015-09-01,230.0191802978516,236.3862087088685,227.7695027205959,233.4573759247829,17342438
2015-09-02,224.84071350097656,234.94306188419097,223.35508702469252,234.30635464499056,18825908
2015-09-03,226.5385589599609,229.042910923972,222.1665336724096,228.06663329423617,16509187
2015-09-04,218.8132476806641,225.05293242971143,216.1815512758432,224.88314004910023,21605844
2015-09-07,211.46994018554688,221.78451309470265,210.28143635300705,220.7657873816069,21698736
2015-09-08,221.4025115966797,222.6759117117435,211.55485269214657,213.76208240807895,18300349
2015-09-09,224.5860137939453,228.36378020511188,222.9730289530313,227.47239872035445,24478703
2015-09-10,227.00547790527344,229.2127075113661,217.5398380813932,220.72334533518432,13718266
2015-09-11,227.1327972412109,229.1278005359711,224.45865298383512,226.9630191251108,14872838
2015-09-14,231.25015258789065,232.01418974792256,223.3550496874988,226.0291939967183,13300446
2015-09-15,227.93931579589844,231.75953033980443,226.4961233182204,231.75953033980443,14825729
2015-09-16,231.63218688964844,232.56601648156231,228.40623141295583,231.33505022460665,13377086
2015-09-18,235.8768615722656,242.2438761581332,233.28759909463105,236.21643207373776,21286324
2015-09-21,237.10780334472656,237.99918477843383,230.06163380995312,230.8256852167792,11510079
2015-09-22,229.6796112060547,237.9991806075976,228.4486593070565,236.00417731516305,14741229
2015-09-23,232.056640625,233.4573849346077,224.2464338151262,226.6234557571066,12489166
2015-09-24,227.76950073242188,232.26885584765884,226.6658788743718,230.4011968565632,10557228
2015-09-28,227.59971618652344,231.5048266653328,226.198971895095,230.9105676252732,8561999
2015-09-29,228.36376953125,231.4623805358564,217.624729872574,223.8643999742301,29415623
2015-09-30,229.5098571777344,231.16529026577595,225.56231227383816,230.31635679713867,13700514
2015-10-01,226.7507781982422,232.141529042221,225.85939678096597,232.141529042221,7677876
2015-10-05,238.50857543945312,239.39997122619025,231.25017884759632,231.25017884759632,13756761
2015-10-06,240.03663635253903,241.8194278251487,237.7020766472984,241.09782446701783,10497246
2015-10-07,240.2489318847656,240.9280730146081,235.32509457240792,238.4661543584293,7765703
2015-10-08,236.3862152099609,239.7395004980147,235.28259331192567,239.7395004980147,6649535
2015-10-09,242.88058471679688,244.4086591067865,238.16898876640911,238.97547405547127,11102562
2015-10-12,244.15402221679688,247.46485987545964,242.15900435358225,244.23888991477065,7892259
2015-10-13,244.02664184570312,245.93676334186785,241.52227552755843,242.71079366973532,6102034
2015-10-14,240.1639862060547,242.1165414880582,239.35748668798277,240.6309009800508,5325426
2015-10-15,243.0928192138672,243.6446302064197,240.80070755085015,241.09782997032815,6759388
2015-10-16,245.7244873046875,248.4835419492832,239.866850286986,243.2201497020109,8890588
2015-10-19,243.81442260742188,246.10653427061703,242.4561120491368,245.6820818136777,5806930
2015-10-20,242.9654693603516,245.76695794103023,241.3524988588681,243.2201579126539,8710318
2015-10-21,239.9942169189453,244.3662426774916,236.6833650894936,242.41368720767267,5616168
2015-10-23,243.0079345703125,245.34250868888725,241.6496524458068,242.7532744833547,8208290
2015-10-26,242.24388122558597,245.97919956724309,240.8855991912837,244.28133277525663,6085533
2015-10-27,240.8431396484375,242.7107988409867,239.48485759833864,241.09782821966263,6090339
2015-10-28,230.2314300537109,238.29632543394712,228.4486671562849,237.70206638510243,15503186
2015-10-29,230.44366455078125,232.8631346767237,229.50983497579352,231.16526790369457,9035266
2015-10-30,235.1552581787109,237.4049359053089,229.6371769721968,231.12281750836024,27623495
2015-11-02,237.32003784179688,238.8056640279093,234.05163458395623,235.1552422008081,11398428
2015-11-03,237.23516845703125,239.99420918447177,236.173994562136,238.0416537775793,9079788
2015-11-04,232.056640625,238.50855121790045,231.33503729932505,238.50855121790045,7389933
2015-11-05,229.2551727294922,232.1840058913646,228.15155071945375,230.9105914954405,11422504
2015-11-06,226.7507781982422,229.12780006068127,224.75578915672784,229.12780006068127,12121540
2015-11-09,223.39749145507807,224.96802817208615,217.3275993043073,220.12908798927847,13448248
2015-11-10,223.10037231445312,226.15654960594347,221.10536888104488,221.9967503621191,8652695
2015-11-13,222.2089691162109,223.2701428705812,219.8743954060606,221.02046534063763,10160904
2015-11-16,226.87814331054688,227.81197290480884,220.38378424582572,221.5722881616552,8992376
2015-11-17,227.3875274658203,231.2077423903223,225.0105051627771,230.655931351366,17959700
2015-11-18,221.10536193847656,227.72706494634647,220.2988766712294,226.6658911215846,9500657
2015-11-19,226.1565399169922,227.51483612753765,222.9305703867003,223.2701551261676,9618626
2015-11-20,224.9255828857422,229.42495262476967,223.69463090241567,224.6284604757278,9819811
2015-11-23,225.77452087402344,227.3026095476289,218.4312284202861,225.8169689690493,12735592
2015-11-24,223.5672912597656,225.30760616002647,220.42623197046603,223.5672912597656,11775700
2015-11-26,224.1190948486328,227.26015403425455,223.4823876931371,223.4823876931371,13255344
2015-11-27,229.2551727294922,230.06165806423064,224.45868031931437,225.6047504258241,11608418
2015-11-30,232.2264404296875,235.5797258622797,227.68462261439527,227.68462261439527,16528998
2015-12-01,232.5235748291016,234.94304506593463,232.0142119240257,233.4998525430712,6603705
2015-12-02,229.55227661132807,233.7969576735807,227.98175416519712,233.07536859007857,7161062
2015-12-03,225.64718627929688,229.2551602907347,225.05292721004915,228.0666421522392,8549273
2015-12-04,221.95431518554688,224.11909673386867,221.40250421269,223.31261144613623,9085607
2015-12-07,223.3125915527344,224.5859915118905,222.081625434687,224.3737510608109,5522740
2015-12-08,221.95431518554688,222.845696661274,220.4262265489682,222.2089895004225,11624224
2015-12-09,220.2564392089844,222.37878696094324,219.36505771287645,221.4025092748996,8129762
2015-12-10,219.8319549560547,222.336321113656,217.3275887984534,221.4449396887199,11053207
2015-12-11,211.63975524902344,221.6571925874208,209.8145440877976,221.19027777294187,18851171
2015-12-14,211.3850555419922,213.8894218693213,207.98930772931564,209.9418630778324,13279719
2015-12-15,209.1778259277344,210.4512260143882,206.3338890931648,210.4512260143882,13675557
2015-12-16,213.97433471679688,215.20528680451284,206.84326802973308,209.89943132469776,18885293
2015-12-17,214.9081573486328,216.7333684962551,212.3188947153973,215.58729839238987,17692297
2015-12-18,212.3188934326172,214.780811761858,212.10666720114128,214.0167745299701,14450734
2015-12-21,219.1952667236328,220.29888870158177,212.2339928413682,212.31888903184256,14307700
2015-12-22,220.34132385253903,223.69462343551967,217.70962759709,217.7520756898335,21342967
2015-12-23,222.2938690185547,223.2276985182511,219.9592952693137,220.38376192834775,11533960
2015-12-24,218.9830474853516,223.77953990914327,218.43123647876612,223.27017699914975,6097366
2015-12-28,224.1615447998047,224.9680300874362,220.7233489302102,220.7657970242022,12041784
2015-12-29,224.75579833984372,226.2414245965992,221.9967435437498,224.11909119472853,9054719
2015-12-30,222.7183532714844,224.50111623008036,222.20899039058435,223.48239046828024,10025565
2015-12-31,221.8694305419922,223.99176410674715,220.8507047312661,222.50612348686408,8546444
2016-01-01,223.2701416015625,223.77950443080084,219.0254608573143,221.8269492935717,5998096
2016-01-04,216.9455718994141,221.86940806949957,216.1815347433112,221.57227142615352,9435792
2016-01-05,217.9218597412109,218.60101499447836,213.6771785933378,217.5398411452329,8966977
2016-01-06,212.3188934326172,217.96431922686963,211.5548562007293,216.8182633790378,17416181
2016-01-07,209.4749298095703,210.2814292839719,206.37631893141895,209.1778074237007,18240712
2016-01-08,208.03175354003903,210.36632746391783,206.6734572797013,207.5648387552633,14404391
2016-01-11,203.2777099609375,207.05546182770263,202.08919190809056,205.3575951797584,14208668
2016-01-12,200.98558044433597,205.3151577197047,200.0093170455931,204.5935686316973,11895899
2016-01-13,203.3201446533203,206.20652936618364,196.18909330284325,201.8769665459961,18215710
2016-01-14,200.1366424560547,203.5748381908128,196.7833429059512,198.82079434123125,14600781
2016-01-15,190.543701171875,200.60358706986327,188.25157509069905,200.00934218708028,22333902
2016-01-18,189.3975982666016,194.1516420017201,184.8982430793148,190.3314277771032,30239009
2016-01-19,194.19412231445312,196.31645598632628,190.7134779936493,190.7134779936493,16222439
2016-01-20,190.5012359619141,193.47251710538097,186.85081379938023,190.9257026611081,14353478
2016-01-21,192.11419677734372,198.22653688295583,190.33143388177103,193.98185585825,15665863
2016-01-22,197.58984375,199.4150547360117,195.0854775312568,197.46249947215512,15148522
2016-01-25,200.39134216308597,202.47122755734443,198.8208054068881,200.30644597370627,17137268
2016-01-27,201.4525146484375,203.1503957971372,199.2452848291484,202.04677376293787,12155561
2016-01-28,197.9718780517578,203.36261525254295,196.31644505567036,202.5136818310613,24258166
2016-01-29,195.38259887695312,198.90569080124317,185.9169735061214,185.9169735061214,47755494
2016-02-01,184.38890075683597,193.00560776699064,183.2852787582705,192.70847109477967,40395715
2016-02-02,178.6161346435547,186.511238445234,178.02188978418454,185.06806014466983,31821419
2016-02-03,173.22540283203125,177.25784393062568,171.95200262970295,175.72976938747573,23592288
2016-02-04,173.1404571533203,175.22035638023792,170.2116247008018,175.22035638023792,30869158
2016-02-05,177.76719665527344,179.12549297626202,172.84337427282847,174.4563449200172,36189377
2016-02-08,177.04559326171875,182.94569287602096,175.00814181980618,179.1254785469889,19366081
2016-02-09,177.76719665527344,179.54995968600164,170.4239040529363,173.18294479079836,20906682
2016-02-10,175.94200134277344,177.85210883284154,171.48509336535477,172.4189230605387,22742128
2016-02-11,169.15049743652344,175.6873044645691,168.0893235783176,172.97069767766914,31817116
2016-02-12,164.31155395507812,168.42889077515366,161.72230575091282,166.90080215924343,41775526
2016-02-15,172.7584686279297,175.98442399489593,164.60867689883565,164.60867689883565,34130349
2016-02-16,166.9008026123047,175.72974958434708,165.966973052676,175.72974958434708,20895952
2016-02-17,161.93453979492188,167.3677250263676,160.32156916332158,166.81592828341522,28792115
2016-02-18,166.51878356933594,168.93825364894278,164.01443155199004,164.2691058634237,32260277
2016-02-19,168.7684783935547,171.01817057676303,165.75476319854997,166.22167802446137,17617480
2016-02-22,168.47134399414062,170.89081414733124,166.77347720199006,167.66485869277997,17567788
2016-02-23,162.99574279785156,169.2778625626836,161.51010193820122,169.2778625626836,20001984
2016-02-24,158.75103759765625,162.3165637418847,157.7747598678586,160.44890447602992,20654961
2016-02-25,155.35528564453125,160.44890039934302,154.1243336138973,159.34529265608438,38340699
2016-02-26,156.88336181640625,157.85963944342942,153.44516607562434,156.4588951414972,24687792
2016-02-29,161.34027099609375,166.3065553766089,154.25166746424588,156.88336373061406,43510436
2016-03-01,173.98941040039062,175.26282463443337,165.7547372157253,165.7547372157253,27223692
2016-03-02,186.76589965820312,187.95440345188837,179.21036749037447,179.71973033027024,40766551
2016-03-03,185.06805419921875,187.02059535159432,181.8420844277432,185.5774028482844,22903720
2016-03-04,187.1903839111328,190.5012355570976,185.9594319109968,188.2515577814172,24493722
2016-03-08,184.091796875,186.723493599272,181.9270007558664,186.723493599272,18883002
2016-03-09,183.6672821044922,184.98313012262295,178.3189796044459,180.65355326535763,17300650
2016-03-10,182.94569396972656,185.7896306872698,182.18165679899568,185.06804160925816,13551255
2016-03-11,181.54495239257807,185.5349591754415,180.48377855682403,181.12048570809813,14879621
2016-03-14,188.1666412353516,189.1429188105384,185.6198270720148,185.9169637030499,16726756
2016-03-15,187.91197204589844,190.88325316759347,187.1903829372886,189.14293828873912,13475557
2016-03-16,192.1991271972656,193.0480607035976,185.53498919818236,186.68104515699733,17144832
2016-03-17,193.3451690673828,200.56111706270312,190.96814704857735,195.2552763012284,32391146
2016-03-18,195.425048828125,196.4862226496548,191.9868673050128,193.72718211296385,18370981
2016-03-21,199.3726043701172,200.00931150297387,196.4862195998583,196.57111578412025,14818419
2016-03-22,198.3114318847656,199.1603652348188,195.7646318346062,199.1603652348188,12269251
2016-03-23,198.82077026367188,199.49992540955424,195.93438582960752,196.4861967139296,16987529
2016-03-28,191.3926239013672,198.6510203760724,190.07677566463616,198.6510203760724,20214214
2016-03-29,189.65228271484372,192.665997388622,188.8033494053036,189.5673865340683,20447782
2016-03-30,201.62229919433597,202.8956993194895,192.5386916861545,193.9818699451965,23016348
2016-03-31,200.9007110595703,204.8907038377848,198.3963446435032,202.21655928698863,30614104
2016-04-01,202.30145263671875,203.2777303318539,197.54740844713265,200.3488972464485,15677352
2016-04-04,202.68348693847656,204.6360424799218,199.2028425929729,203.95688715063693,16716587
2016-04-05,191.51995849609372,201.6222914142169,191.0105956158656,200.68846184198335,26547328
2016-04-06,188.93069458007807,193.55739431234144,186.85080922980345,192.96314949746773,19185947
2016-04-07,187.02056884765625,190.37386818162523,186.0442912852688,189.14291633079657,17724531
2016-04-08,187.82708740234372,189.9918689461215,186.3838949567891,187.23282833673693,9986871
2016-04-11,190.75588989257807,191.18035654640244,186.00186051992435,188.6335566234565,19813955
2016-04-12,194.19412231445312,196.019333546997,189.9918888199454,190.41635555432003,20594261
2016-04-13,204.29644775390625,207.31017711678803,197.84453656051093,197.88698465709595,26283492
2016-04-18,201.3251953125,207.09795162758687,199.16039922637088,206.71593297977307,17531597
2016-04-20,202.0891876220703,203.4050356712306,198.73588823930243,202.98056901824685,18650423
2016-04-21,214.8232269287109,218.85566719973025,209.0504577309887,209.0504577309887,36699098
2016-04-22,213.9318389892578,218.1765195782524,212.4037505574342,217.5398125027159,25884500
2016-04-25,214.7383575439453,216.77580910304115,213.2102688746234,214.865701828666,18121694
2016-04-26,215.67218017578125,216.22399114265988,209.26271753914156,212.95558768403384,30185498
2016-04-27,207.64971923828125,213.0829181178172,206.50366353456928,212.99802193625916,36932788
2016-04-28,203.8295135498047,210.53611268469584,202.89568401198983,208.3288831177993,41386507
2016-04-29,201.15538024902344,207.47996114705603,196.35888801918185,204.38133571579857,71191415
2016-05-02,192.4962310791016,195.67973830962777,191.35016106657596,192.9631458528883,36440547
